zarr_path,x,y
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9915,6822
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7179,6021
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7105,4913
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10332,8346
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8645,8830
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10530,4529
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10294,7910
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5697,6270
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7871,8646
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9867,5941
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5882,8908
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10310,7202
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7128,10422
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9357,5690
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7049,6940
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7487,5522
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7380,10349
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9645,10060
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9468,6455
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7608,8729
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10217,9701
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6747,8150
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8883,8008
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10397,6360
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9934,5376
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6519,10179
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10211,10198
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7590,8579
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8283,6928
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7107,6987
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9138,9121
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8352,10178
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8188,10118
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6156,9467
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5827,8629
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9074,5306
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9959,5855
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7411,10187
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7147,8432
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6119,5438
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7419,8749
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6395,5850
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8009,8114
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8828,8913
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7257,8684
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9417,6256
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5956,9035
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9372,6333
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8809,6849
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10206,9253
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7277,8671
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6014,9894
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5623,8716
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8821,8222
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6705,5381
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10019,7093
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7762,6498
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8387,6373
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8174,10660
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6945,7239
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5907,10148
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8434,8568
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9759,9561
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5926,7858
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8135,7801
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6267,6077
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7222,9099
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9240,6589
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9619,4690
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6025,8648
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10512,5959
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10388,10529
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9191,10288
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10194,7107
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9755,4499
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7261,10371
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5412,7439
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10504,10616
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7206,10596
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7605,9916
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8809,6669
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8298,7193
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7730,9905
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7806,6800
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7345,5909
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5885,8159
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9705,10418
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9319,8937
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6921,8232
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7130,5407
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6661,8479
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9016,5707
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8964,7945
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10689,10060
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10711,9216
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8189,8943
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8414,7046
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8800,6664
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8980,9652
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7547,9657
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5634,10000
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8940,10278
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9256,7906
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10012,7851
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8477,9583
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6436,8673
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10245,8972
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10375,9567
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10136,10135
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8380,6922
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5502,7139
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8566,5383
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8413,8277
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7460,4856
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7465,7650
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9531,8080
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7851,6623
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8482,8346
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10609,4783
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9528,4873
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10332,9734
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8554,7050
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6682,5618
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7798,7967
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6464,9404
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8608,6205
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9525,8522
